id,request_id,volunteer_id,elderly_id,accepted,matched_at,distance_km,skill_match,response_rate,time_match,urgency_factor,match_score,urgency
HM9014,CR177,V038,E051,TRUE,2025-03-23T06:06:08Z,2.086851085594534,0.42857142857142855,1.01,0.5,1.2,0.6752704694533129,High
HM9015,CR177,V039,E051,FALSE,2025-03-21T14:39:27Z,1.0235343210384156,0.16666666666666666,0.47,0.5,1.2,0.46342662108027827,High
HM9016,CR177,V040,E051,TRUE,2025-03-24T10:36:35Z,2.811210590258844,0.2857142857142857,0.31,0.5,1.2,0.4830363205894243,High
HM9017,CR177,V041,E051,TRUE,2025-04-09T04:02:38Z,0.6469830120135721,0.2857142857142857,0.31,1,1.2,0.5613553370854011,High
HM9018,CR177,V042,E051,FALSE,2025-04-03T09:51:56Z,0.8749998713635168,0,0.48,0,1.2,0.38590384763811325,High
HM9019,CR177,V043,E051,TRUE,2025-04-02T15:18:36Z,1.0935941614495783,0.4,0.93,0.5,1.2,0.670763211658856,High
HM9020,CR177,V044,E051,FALSE,2025-03-17T22:31:54Z,5.9874113981129735,0.125,0.3,0.5,1.2,0.1836579354717089,High
HM9021,CR177,V045,E051,TRUE,2025-03-28T10:55:46Z,2.3627615440053433,0.25,0.53,0.5,1.2,0.4469494671997533,High
HM9022,CR177,V046,E051,FALSE,2025-03-29T20:57:42Z,5.563073549144802,0.3333333333333333,0.63,0.5,1.2,0.35257609260357325,High
HM9023,CR177,V047,E051,TRUE,2025-04-03T20:01:16Z,2.159085509753129,0.5,0.43,0,1.2,0.5361749497749277,High
HM9024,CR177,V048,E051,TRUE,2025-03-28T17:35:18Z,4.069897590256452,0.4,0.76,0.5,1.2,0.5680792863786974,High
HM9025,CR177,V049,E051,FALSE,2025-03-25T17:26:56Z,4.269114050524474,0.4,0.81,0.5,1.2,0.4749639668988705,High
HM9026,CR177,V050,E051,FALSE,2025-04-03T16:55:03Z,2.610598453452636,0.3333333333333333,0.34,0.5,1.2,0.4308441739432117,High
HM9027,CR177,V051,E051,TRUE,2025-03-19T23:25:45Z,2.716471756938306,0,0,0,1.2,0.2373121902245006,High
HM9028,CR178,V001,E051,TRUE,2025-04-02T18:54:18Z,5.918177545418742,0.5,0.69,0.5,1,0.4148533440575965,Medium
HM9029,CR178,V002,E051,TRUE,2025-03-24T01:38:47Z,1.0945394544519893,0.16666666666666666,0.58,0.5,1,0.4821494610765748,Medium
HM9030,CR178,V003,E051,TRUE,2025-04-08T12:23:40Z,2.2020645507582297,0.6666666666666666,0.73,1,1,0.7787887505011555,Medium
HM9031,CR178,V004,E051,TRUE,2025-03-31T14:47:04Z,4.617970127050991,0.6666666666666666,0.44,1,1,0.6836209724043437,Medium
HM9032,CR178,V005,E051,TRUE,2025-04-02T11:49:26Z,1.0335543520170192,0.2857142857142857,0.97,0.5,1,0.6344344600083984,Medium
HM9033,CR178,V006,E051,FALSE,2025-03-26T10:44:59Z,5.131962950251555,0.3333333333333333,0.37,0.5,1,0.4783800571756171,Medium
HM9034,CR178,V007,E051,FALSE,2025-03-30T15:14:55Z,1.2194224234050943,0.5,0.85,1,1,0.751239655024537,Medium
HM9035,CR178,V008,E051,FALSE,2025-03-19T17:51:32Z,4.459807658078111,0.5,0.47,0.5,1,0.575387574491106,Medium
HM9036,CR178,V009,E051,FALSE,2025-03-18T08:15:23Z,3.204675001218978,0.16666666666666666,0.51,1,1,0.42075858968732915,Medium
HM9037,CR178,V010,E051,FALSE,2025-03-23T16:39:52Z,5.032883783581047,0.16666666666666666,0.76,1,1,0.38637972280907984,Medium
HM9038,CR178,V011,E051,TRUE,2025-03-27T16:41:41Z,2.338774605311211,0.42857142857142855,0.92,0.5,1,0.5974851281065157,Medium
HM9039,CR178,V012,E051,FALSE,2025-03-18T13:59:58Z,3.8487751972661486,0.3333333333333333,0.34,1,1,0.4236975549979727,Medium
HM9040,CR178,V013,E051,TRUE,2025-03-23T20:51:29Z,1.5364187686442041,0.3333333333333333,0.69,1,1,0.6004216978574469,Medium
HM9041,CR178,V014,E051,TRUE,2025-03-27T10:23:16Z,1.531057749545576,0.5,0.61,0.5,1,0.6366678980874099,Medium
HM9042,CR178,V015,E051,FALSE,2025-04-05T23:24:36Z,1.0889481555731124,0.4,0.39,0.5,1,0.5377408543581641,Medium
HM9043,CR178,V016,E051,FALSE,2025-03-28T19:22:26Z,2.292927090438428,0.6666666666666666,0.7,0,1,0.6713908652753062,Medium
HM9044,CR178,V017,E051,TRUE,2025-04-10T22:20:58Z,2.7506502509357116,0.125,0.4,0.5,1,0.41652345574763744,Medium
HM9045,CR178,V018,E051,TRUE,2025-04-09T21:32:27Z,1.2744046547753909,0.6,0.63,1,1,0.7071813236257511,Medium
HM9046,CR178,V019,E051,FALSE,2025-03-30T06:32:33Z,2.950199130004743,0.25,0.47,1,1,0.45783696323055023,Medium
HM9047,CR178,V020,E051,FALSE,2025-04-15T14:11:18Z,2.577899462202225,0.42857142857142855,0.52,0.5,1,0.5064485962500073,Medium
HM9048,CR178,V021,E051,TRUE,2025-04-03T03:52:36Z,1.6257480970103853,0.2857142857142857,0.55,1,1,0.5492511867313888,Medium
HM9049,CR178,V022,E051,FALSE,2025-04-08T14:25:03Z,2.0761833991621716,0.3333333333333333,0.76,1,1,0.6374214087372833,Medium
HM9050,CR178,V023,E051,FALSE,2025-04-08T16:53:51Z,3.8195977589710344,0.5,0.41,1,1,0.5057108726628754,Medium
HM9051,CR178,V024,E051,TRUE,2025-04-05T16:25:01Z,4.6539476401476865,0.16666666666666666,0.65,0.5,1,0.4392678749709508,Medium
HM9052,CR178,V025,E051,TRUE,2025-04-13T16:58:30Z,0.7338119294761158,0.3333333333333333,0.5,0.5,1,0.5663992118838845,Medium
HM9053,CR178,V026,E051,FALSE,2025-04-07T17:18:45Z,3.369711050461098,0.3333333333333333,0.5,0.5,1,0.4278082079274365,Medium
HM9054,CR178,V027,E051,FALSE,2025-03-22T07:42:28Z,4.025184218824094,0.42857142857142855,0.69,1,1,0.616539704840323,Medium
HM9055,CR178,V028,E051,TRUE,2025-04-03T10:23:22Z,3.688846837222658,0.75,0.48,0.5,1,0.6608727652948618,Medium
HM9056,CR178,V029,E051,TRUE,2025-04-15T07:18:38Z,5.481175557040841,0.6,0.5,0.5,1,0.6056742221993717,Medium
HM9057,CR178,V030,E051,FALSE,2025-04-07T11:45:17Z,2.2840926578880034,0.3333333333333333,0.6,1,1,0.6006235027666871,Medium
HM9058,CR178,V031,E051,TRUE,2025-04-08T13:27:33Z,4.3229914468762924,0.25,0.37,0.5,1,0.4574924392788262,Medium
HM9059,CR178,V032,E051,FALSE,2025-04-08T19:42:57Z,2.833243248952304,0.4,0.5,0.5,1,0.5664116423238108,Medium
HM9060,CR178,V033,E051,TRUE,2025-04-05T07:51:51Z,4.081379949512505,0.2857142857142857,0.64,1,1,0.5794952535239835,Medium
HM9061,CR178,V034,E051,FALSE,2025-03-21T15:45:08Z,4.841820504178333,0.16666666666666666,0.28,0.5,1,0.24919802801228208,Medium
HM9062,CR178,V035,E051,TRUE,2025-03-24T22:33:09Z,1.3729453120116595,0.6666666666666666,0.36,1,1,0.7175444310972565,Medium
HM9063,CR178,V036,E051,FALSE,2025-04-15T15:35:05Z,2.25755115148028,0.3333333333333333,0.51,1,1,0.5311386648034743,Medium
HM9064,CR178,V037,E051,TRUE,2025-03-22T09:37:40Z,3.718512900319835,0.4,0.67,1,1,0.608188163838773,Medium
HM9065,CR178,V038,E051,FALSE,2025-03-20T09:09:59Z,2.086851085594534,0.42857142857142855,1.01,1,1,0.7252704694533129,Medium
HM9066,CR178,V039,E051,FALSE,2025-03-23T16:11:05Z,1.0235343210384156,0.16666666666666666,0.47,0.5,1,0.46342662108027827,Medium
HM9067,CR178,V040,E051,FALSE,2025-03-18T05:27:54Z,2.811210590258844,0.2857142857142857,0.31,0.5,1,0.4830363205894243,Medium
HM9068,CR178,V041,E051,TRUE,2025-03-28T05:02:28Z,0.6469830120135721,0.2857142857142857,0.31,0.5,1,0.511355337085401,Medium
HM9069,CR178,V042,E051,FALSE,2025-03-21T12:51:49Z,0.8749998713635168,0,0.48,1,1,0.48590384763811323,Medium
HM9070,CR178,V043,E051,FALSE,2025-04-09T21:59:48Z,1.0935941614495783,0.4,0.93,1,1,0.7207632116588559,Medium
HM9071,CR178,V044,E051,FALSE,2025-04-05T01:28:10Z,5.9874113981129735,0.125,0.3,1,1,0.2336579354717089,Medium
HM9072,CR178,V045,E051,TRUE,2025-04-03T03:16:05Z,2.3627615440053433,0.25,0.53,0.5,1,0.4469494671997533,Medium
HM9073,CR178,V046,E051,TRUE,2025-03-24T01:08:12Z,5.563073549144802,0.3333333333333333,0.63,1,1,0.4025760926035733,Medium
HM9074,CR178,V047,E051,TRUE,2025-04-05T02:53:44Z,2.159085509753129,0.5,0.43,1,1,0.6361749497749277,Medium
HM9075,CR178,V048,E051,FALSE,2025-04-08T18:02:31Z,4.069897590256452,0.4,0.76,0.5,1,0.5680792863786974,Medium
HM9076,CR178,V049,E051,TRUE,2025-03-17T14:34:19Z,4.269114050524474,0.4,0.81,1,1,0.5249639668988705,Medium
HM9077,CR178,V050,E051,FALSE,2025-04-09T04:59:01Z,2.610598453452636,0.3333333333333333,0.34,1,1,0.48084417394321166,Medium
HM9078,CR178,V051,E051,FALSE,2025-03-19T07:58:35Z,2.716471756938306,0,0,0,1,0.2373121902245006,Medium
HM9079,CR179,V001,E051,FALSE,2025-03-30T08:02:30Z,5.918177545418742,0.5,0.69,0.5,0.8,0.4148533440575965,Low
HM9080,CR179,V002,E051,FALSE,2025-04-04T06:07:23Z,1.0945394544519893,0.16666666666666666,0.58,0.5,0.8,0.4821494610765748,Low
HM9081,CR179,V003,E051,FALSE,2025-04-16T10:40:12Z,2.2020645507582297,0.6666666666666666,0.73,1,0.8,0.7787887505011555,Low
HM9082,CR179,V004,E051,TRUE,2025-04-12T09:20:52Z,4.617970127050991,0.6666666666666666,0.44,1,0.8,0.6836209724043437,Low
HM9083,CR179,V005,E051,FALSE,2025-03-27T16:18:37Z,1.0335543520170192,0.2857142857142857,0.97,0.5,0.8,0.6344344600083984,Low
HM9084,CR179,V006,E051,TRUE,2025-04-10T12:04:28Z,5.131962950251555,0.3333333333333333,0.37,0.5,0.8,0.4783800571756171,Low
HM9085,CR179,V007,E051,TRUE,2025-04-14T18:23:31Z,1.2194224234050943,0.5,0.85,1,0.8,0.751239655024537,Low
HM9086,CR179,V008,E051,FALSE,2025-03-27T09:47:17Z,4.459807658078111,0.5,0.47,0.5,0.8,0.575387574491106,Low
HM9087,CR179,V009,E051,TRUE,2025-03-26T23:26:20Z,3.204675001218978,0.16666666666666666,0.51,1,0.8,0.42075858968732915,Low
HM9088,CR179,V010,E051,FALSE,2025-03-22T10:11:04Z,5.032883783581047,0.16666666666666666,0.76,1,0.8,0.38637972280907984,Low
HM9089,CR179,V011,E051,TRUE,2025-04-14T06:59:59Z,2.338774605311211,0.42857142857142855,0.92,0.5,0.8,0.5974851281065157,Low
HM9090,CR179,V012,E051,FALSE,2025-04-05T01:52:49Z,3.8487751972661486,0.3333333333333333,0.34,1,0.8,0.4236975549979727,Low
HM9091,CR179,V013,E051,TRUE,2025-03-30T23:16:46Z,1.5364187686442041,0.3333333333333333,0.69,1,0.8,0.6004216978574469,Low
HM9092,CR179,V014,E051,FALSE,2025-03-27T03:13:18Z,1.531057749545576,0.5,0.61,0.5,0.8,0.6366678980874099,Low
HM9093,CR179,V015,E051,TRUE,2025-04-14T10:36:57Z,1.0889481555731124,0.4,0.39,0.5,0.8,0.5377408543581641,Low
HM9094,CR179,V016,E051,TRUE,2025-04-15T05:30:04Z,2.292927090438428,0.6666666666666666,0.7,0,0.8,0.6713908652753062,Low
HM9095,CR179,V017,E051,FALSE,2025-04-09T07:24:09Z,2.7506502509357116,0.125,0.4,0.5,0.8,0.41652345574763744,Low
HM9096,CR179,V018,E051,TRUE,2025-04-09T08:18:01Z,1.2744046547753909,0.6,0.63,1,0.8,0.7071813236257511,Low
HM9097,CR179,V019,E051,FALSE,2025-03-28T19:20:22Z,2.950199130004743,0.25,0.47,1,0.8,0.45783696323055023,Low
HM9098,CR179,V020,E051,FALSE,2025-04-02T05:20:45Z,2.577899462202225,0.42857142857142855,0.52,0.5,0.8,0.5064485962500073,Low
HM9099,CR179,V021,E051,FALSE,2025-03-26T00:30:19Z,1.6257480970103853,0.2857142857142857,0.55,1,0.8,0.5492511867313888,Low
HM9100,CR179,V022,E051,FALSE,2025-04-01T21:52:20Z,2.0761833991621716,0.3333333333333333,0.76,1,0.8,0.6374214087372833,Low
HM9101,CR179,V023,E051,FALSE,2025-04-02T20:58:38Z,3.8195977589710344,0.5,0.41,1,0.8,0.5057108726628754,Low
HM9102,CR179,V024,E051,FALSE,2025-03-30T22:10:35Z,4.6539476401476865,0.16666666666666666,0.65,0.5,0.8,0.4392678749709508,Low
HM9103,CR179,V025,E051,FALSE,2025-04-03T17:18:08Z,0.7338119294761158,0.3333333333333333,0.5,0.5,0.8,0.5663992118838845,Low
HM9104,CR179,V026,E051,TRUE,2025-03-29T08:09:53Z,3.369711050461098,0.3333333333333333,0.5,0.5,0.8,0.4278082079274365,Low
HM9105,CR179,V027,E051,FALSE,2025-03-23T23:26:07Z,4.025184218824094,0.42857142857142855,0.69,1,0.8,0.616539704840323,Low
HM9106,CR179,V028,E051,FALSE,2025-03-28T18:06:55Z,3.688846837222658,0.75,0.48,0.5,0.8,0.6608727652948618,Low
HM9107,CR179,V029,E051,FALSE,2025-03-28T18:25:31Z,5.481175557040841,0.6,0.5,0.5,0.8,0.6056742221993717,Low
HM9108,CR179,V030,E051,FALSE,2025-03-25T20:03:23Z,2.2840926578880034,0.3333333333333333,0.6,1,0.8,0.6006235027666871,Low
HM9109,CR179,V031,E051,FALSE,2025-03-29T20:38:44Z,4.3229914468762924,0.25,0.37,0.5,0.8,0.4574924392788262,Low
HM9110,CR179,V032,E051,FALSE,2025-04-02T00:18:27Z,2.833243248952304,0.4,0.5,0.5,0.8,0.5664116423238108,Low
HM9111,CR179,V033,E051,TRUE,2025-03-22T00:58:54Z,4.081379949512505,0.2857142857142857,0.64,1,0.8,0.5794952535239835,Low
HM9112,CR179,V034,E051,FALSE,2025-03-24T19:17:54Z,4.841820504178333,0.16666666666666666,0.28,0.5,0.8,0.24919802801228208,Low
HM9113,CR179,V035,E051,TRUE,2025-03-25T10:33:41Z,1.3729453120116595,0.6666666666666666,0.36,1,0.8,0.7175444310972565,Low
HM9114,CR179,V036,E051,FALSE,2025-04-08T06:05:23Z,2.25755115148028,0.3333333333333333,0.51,1,0.8,0.5311386648034743,Low
HM9115,CR179,V037,E051,FALSE,2025-04-05T06:49:07Z,3.718512900319835,0.4,0.67,1,0.8,0.608188163838773,Low
HM9116,CR179,V038,E051,FALSE,2025-03-18T01:57:56Z,2.086851085594534,0.42857142857142855,1.01,1,0.8,0.7252704694533129,Low
HM9117,CR179,V039,E051,FALSE,2025-03-29T18:02:59Z,1.0235343210384156,0.16666666666666666,0.47,0.5,0.8,0.46342662108027827,Low
HM9118,CR179,V040,E051,FALSE,2025-03-23T22:32:39Z,2.811210590258844,0.2857142857142857,0.31,0.5,0.8,0.4830363205894243,Low
HM9119,CR179,V041,E051,TRUE,2025-04-12T08:07:45Z,0.6469830120135721,0.2857142857142857,0.31,0.5,0.8,0.511355337085401,Low
HM9120,CR179,V042,E051,FALSE,2025-04-09T18:06:34Z,0.8749998713635168,0,0.48,1,0.8,0.48590384763811323,Low
HM9121,CR179,V043,E051,FALSE,2025-03-24T11:34:09Z,1.0935941614495783,0.4,0.93,1,0.8,0.7207632116588559,Low
HM9122,CR179,V044,E051,FALSE,2025-03-31T13:23:14Z,5.9874113981129735,0.125,0.3,1,0.8,0.2336579354717089,Low
HM9123,CR179,V045,E051,FALSE,2025-03-31T02:59:11Z,2.3627615440053433,0.25,0.53,0.5,0.8,0.4469494671997533,Low
HM9124,CR179,V046,E051,FALSE,2025-03-25T23:30:25Z,5.563073549144802,0.3333333333333333,0.63,1,0.8,0.4025760926035733,Low
HM9125,CR179,V047,E051,FALSE,2025-04-14T00:30:17Z,2.159085509753129,0.5,0.43,1,0.8,0.6361749497749277,Low
HM9126,CR179,V048,E051,FALSE,2025-03-24T22:54:17Z,4.069897590256452,0.4,0.76,0.5,0.8,0.5680792863786974,Low
HM9127,CR179,V049,E051,FALSE,2025-03-19T16:11:25Z,4.269114050524474,0.4,0.81,1,0.8,0.5249639668988705,Low
HM9128,CR179,V050,E051,TRUE,2025-04-08T00:36:03Z,2.610598453452636,0.3333333333333333,0.34,1,0.8,0.48084417394321166,Low
HM9129,CR179,V051,E051,FALSE,2025-04-03T19:58:54Z,2.716471756938306,0,0,0,0.8,0.2373121902245006,Low
HM9130,CR180,V001,E051,FALSE,2025-04-11T08:13:24Z,5.918177545418742,0.5,0.69,0,0.8,0.3648533440575965,Low
HM9131,CR180,V002,E051,FALSE,2025-04-03T21:22:00Z,1.0945394544519893,0.16666666666666666,0.58,1,0.8,0.5321494610765748,Low
HM9132,CR180,V003,E051,FALSE,2025-04-10T06:23:14Z,2.2020645507582297,0.6666666666666666,0.73,1,0.8,0.7787887505011555,Low
HM9133,CR180,V004,E051,FALSE,2025-03-24T15:17:44Z,4.617970127050991,0.6666666666666666,0.44,0.5,0.8,0.6336209724043438,Low
HM9134,CR180,V005,E051,FALSE,2025-04-06T14:24:08Z,1.0335543520170192,0.2857142857142857,0.97,1,0.8,0.6844344600083984,Low
HM9135,CR180,V006,E051,FALSE,2025-04-09T02:16:09Z,5.131962950251555,0.3333333333333333,0.37,1,0.8,0.5283800571756171,Low
HM9136,CR180,V007,E051,FALSE,2025-04-08T03:33:10Z,1.2194224234050943,0.5,0.85,1,0.8,0.751239655024537,Low
HM9137,CR180,V008,E051,TRUE,2025-03-17T19:51:01Z,4.459807658078111,0.5,0.47,1,0.8,0.6253875744911059,Low
HM9138,CR180,V009,E051,TRUE,2025-04-05T07:15:02Z,3.204675001218978,0.16666666666666666,0.51,1,0.8,0.42075858968732915,Low
HM9139,CR180,V010,E051,TRUE,2025-03-22T00:15:35Z,5.032883783581047,0.16666666666666666,0.76,0.5,0.8,0.33637972280907985,Low
HM9140,CR180,V011,E051,TRUE,2025-04-16T06:21:12Z,2.338774605311211,0.42857142857142855,0.92,1,0.8,0.6474851281065156,Low
HM9141,CR180,V012,E051,FALSE,2025-04-12T22:16:45Z,3.8487751972661486,0.3333333333333333,0.34,0.5,0.8,0.37369755499797264,Low
HM9142,CR180,V013,E051,FALSE,2025-03-31T09:44:11Z,1.5364187686442041,0.3333333333333333,0.69,0.5,0.8,0.550421697857447,Low
HM9143,CR180,V014,E051,FALSE,2025-04-06T22:34:14Z,1.531057749545576,0.5,0.61,0.5,0.8,0.6366678980874099,Low
HM9144,CR180,V015,E051,FALSE,2025-04-04T01:46:48Z,1.0889481555731124,0.4,0.39,0,0.8,0.48774085435816406,Low
HM9145,CR180,V016,E051,TRUE,2025-04-06T05:11:12Z,2.292927090438428,0.6666666666666666,0.7,0.5,0.8,0.7213908652753063,Low
HM9146,CR180,V017,E051,FALSE,2025-03-19T02:53:46Z,2.7506502509357116,0.125,0.4,0.5,0.8,0.41652345574763744,Low
HM9147,CR180,V018,E051,FALSE,2025-03-30T21:03:29Z,1.2744046547753909,0.6,0.63,0.5,0.8,0.6571813236257512,Low
HM9148,CR180,V019,E051,TRUE,2025-03-31T20:31:09Z,2.950199130004743,0.25,0.47,1,0.8,0.45783696323055023,Low
HM9149,CR180,V020,E051,FALSE,2025-04-15T10:24:19Z,2.577899462202225,0.42857142857142855,0.52,1,0.8,0.5564485962500072,Low
HM9150,CR180,V021,E051,FALSE,2025-04-15T14:06:38Z,1.6257480970103853,0.2857142857142857,0.55,0.5,0.8,0.49925118673138885,Low
HM9151,CR180,V022,E051,FALSE,2025-03-28T00:15:49Z,2.0761833991621716,0.3333333333333333,0.76,0.5,0.8,0.5874214087372833,Low
HM9152,CR180,V023,E051,FALSE,2025-03-25T20:24:19Z,3.8195977589710344,0.5,0.41,0.5,0.8,0.45571087266287535,Low
HM9153,CR180,V024,E051,TRUE,2025-03-28T09:10:53Z,4.6539476401476865,0.16666666666666666,0.65,1,0.8,0.4892678749709508,Low
HM9154,CR180,V025,E051,TRUE,2025-04-08T15:07:51Z,0.7338119294761158,0.3333333333333333,0.5,0.5,0.8,0.5663992118838845,Low
HM9155,CR180,V026,E051,FALSE,2025-04-08T20:53:48Z,3.369711050461098,0.3333333333333333,0.5,1,0.8,0.4778082079274365,Low
HM9156,CR180,V027,E051,TRUE,2025-03-20T17:26:28Z,4.025184218824094,0.42857142857142855,0.69,1,0.8,0.616539704840323,Low
HM9157,CR180,V028,E051,FALSE,2025-03-28T11:44:36Z,3.688846837222658,0.75,0.48,0,0.8,0.6108727652948618,Low
HM9158,CR180,V029,E051,TRUE,2025-03-29T16:17:21Z,5.481175557040841,0.6,0.5,0.5,0.8,0.6056742221993717,Low
HM9159,CR180,V030,E051,TRUE,2025-03-24T17:04:55Z,2.2840926578880034,0.3333333333333333,0.6,0.5,0.8,0.5506235027666871,Low
HM9160,CR180,V031,E051,FALSE,2025-04-07T03:36:37Z,4.3229914468762924,0.25,0.37,0.5,0.8,0.4574924392788262,Low
HM9161,CR180,V032,E051,FALSE,2025-03-23T06:28:28Z,2.833243248952304,0.4,0.5,0.5,0.8,0.5664116423238108,Low
HM9162,CR180,V033,E051,FALSE,2025-03-20T01:38:36Z,4.081379949512505,0.2857142857142857,0.64,1,0.8,0.5794952535239835,Low
HM9163,CR180,V034,E051,FALSE,2025-03-27T19:20:39Z,4.841820504178333,0.16666666666666666,0.28,1,0.8,0.2991980280122821,Low
HM9164,CR180,V035,E051,FALSE,2025-04-06T19:03:59Z,1.3729453120116595,0.6666666666666666,0.36,0.5,0.8,0.6675444310972566,Low
HM9165,CR180,V036,E051,FALSE,2025-03-29T07:57:17Z,2.25755115148028,0.3333333333333333,0.51,1,0.8,0.5311386648034743,Low
HM9166,CR180,V037,E051,TRUE,2025-03-19T03:06:43Z,3.718512900319835,0.4,0.67,0.5,0.8,0.5581881638387731,Low
HM9167,CR180,V038,E051,FALSE,2025-04-12T19:52:36Z,2.086851085594534,0.42857142857142855,1.01,1,0.8,0.7252704694533129,Low
HM9168,CR180,V039,E051,FALSE,2025-04-11T22:55:45Z,1.0235343210384156,0.16666666666666666,0.47,1,0.8,0.5134266210802783,Low
HM9169,CR180,V040,E051,TRUE,2025-03-19T08:23:56Z,2.811210590258844,0.2857142857142857,0.31,0.5,0.8,0.4830363205894243,Low
HM9170,CR180,V041,E051,FALSE,2025-03-22T05:44:37Z,0.6469830120135721,0.2857142857142857,0.31,0.5,0.8,0.511355337085401,Low
HM9171,CR180,V042,E051,TRUE,2025-03-25T21:06:03Z,0.8749998713635168,0,0.48,0.5,0.8,0.43590384763811324,Low
HM9172,CR180,V043,E051,TRUE,2025-04-09T07:11:40Z,1.0935941614495783,0.4,0.93,1,0.8,0.7207632116588559,Low
HM9173,CR180,V044,E051,FALSE,2025-04-04T04:56:34Z,5.9874113981129735,0.125,0.3,0.5,0.8,0.1836579354717089,Low
HM9174,CR180,V045,E051,FALSE,2025-03-30T15:36:37Z,2.3627615440053433,0.25,0.53,0,0.8,0.3969494671997533,Low
HM9175,CR180,V046,E051,FALSE,2025-04-03T13:10:13Z,5.563073549144802,0.3333333333333333,0.63,0.5,0.8,0.35257609260357325,Low
HM9176,CR180,V047,E051,FALSE,2025-04-12T01:58:54Z,2.159085509753129,0.5,0.43,0.5,0.8,0.5861749497749278,Low
HM9177,CR180,V048,E051,FALSE,2025-03-21T20:41:49Z,4.069897590256452,0.4,0.76,0.5,0.8,0.5680792863786974,Low
HM9178,CR180,V049,E051,FALSE,2025-04-07T21:21:12Z,4.269114050524474,0.4,0.81,1,0.8,0.5249639668988705,Low
HM9179,CR180,V050,E051,FALSE,2025-04-01T23:46:27Z,2.610598453452636,0.3333333333333333,0.34,1,0.8,0.48084417394321166,Low
HM9180,CR180,V051,E051,FALSE,2025-03-18T20:02:24Z,2.716471756938306,0,0,0,0.8,0.2373121902245006,Low
HM9181,CR181,V001,E052,FALSE,2025-03-25T17:13:04Z,5.820157149673357,0.16666666666666666,0.69,0,1,0.23604402898943477,Medium
HM9182,CR181,V002,E052,FALSE,2025-04-07T07:13:24Z,0.8818824413765307,0,0.58,1,1,0.4752977334749293,Medium
HM9183,CR181,V003,E052,TRUE,2025-04-06T12:37:49Z,2.3382460173919553,0.14285714285714285,0.73,1,1,0.5671698414906732,Medium
HM9184,CR181,V004,E052,FALSE,2025-04-02T08:36:38Z,4.350816571995662,0.14285714285714285,0.44,0.5,1,0.4282072175736931,Medium
HM9185,CR181,V005,E052,TRUE,2025-04-05T08:05:39Z,0.354672460965565,0.4,0.97,1,1,0.7458152509007946,Medium
HM9186,CR181,V006,E052,FALSE,2025-04-08T00:04:08Z,4.973739497597724,0.2,0.37,1,1,0.4774809308061889,Medium
HM9187,CR181,V007,E052,TRUE,2025-03-26T04:41:44Z,1.3172259924748368,0.4,0.85,1,1,0.7097349847311564,Medium
HM9188,CR181,V008,E052,FALSE,2025-03-19T22:57:43Z,4.177184713166592,0.16666666666666666,0.47,1,1,0.49640228646410367,Medium
HM9189,CR181,V009,E052,FALSE,2025-04-08T11:15:51Z,3.370539657402557,0.25,0.51,1,1,0.4464366311968051,Medium
HM9190,CR181,V010,E052,FALSE,2025-03-20T05:23:30Z,4.733356594410279,0.25,0.76,0.5,1,0.38353738795029485,Medium
HM9191,CR181,V011,E052,TRUE,2025-04-12T09:34:37Z,2.2804031003617764,0.3333333333333333,0.92,1,1,0.6120839594704821,Medium
HM9192,CR181,V012,E052,FALSE,2025-03-29T19:31:03Z,3.8015706147206063,0.2,0.34,0.5,1,0.32254289470520275,Medium
HM9193,CR181,V013,E052,TRUE,2025-03-31T10:16:50Z,1.3020766458702053,0.5,0.69,0.5,1,0.6279041548059906,Medium
HM9194,CR181,V014,E052,FALSE,2025-03-30T14:11:31Z,1.1975261777262989,0.4,0.61,0.5,1,0.6043647805140085,Medium
HM9195,CR181,V015,E052,TRUE,2025-04-02T22:49:32Z,0.6091274377068621,0,0.39,0,1,0.349886425951991,Medium
HM9196,CR181,V016,E052,FALSE,2025-03-30T12:47:12Z,2.1988982338616783,0.3333333333333333,0.7,0.5,1,0.5895041297354614,Medium
HM9197,CR181,V017,E052,FALSE,2025-03-18T05:52:17Z,2.816559623565054,0.4,0.4,0.5,1,0.5250024702254219,Medium
HM9198,CR181,V018,E052,FALSE,2025-04-09T19:44:05Z,1.1630399444634323,0,0.63,0.5,1,0.42232123333245697,Medium
HM9199,CR181,V019,E052,TRUE,2025-03-23T19:23:45Z,3.1761080256828724,0.14285714285714285,0.47,1,1,0.4045532559574938,Medium
HM9200,CR181,V020,E052,FALSE,2025-03-26T03:04:03Z,2.6993390534165247,0.3333333333333333,0.52,1,1,0.5127484539448783,Medium
HM9201,CR181,V021,E052,FALSE,2025-03-19T21:23:03Z,1.953922681187846,0.4,0.55,0.5,1,0.5298189531759456,Medium
HM9202,CR181,V022,E052,FALSE,2025-04-06T19:26:19Z,1.9933858474038213,0.2,0.76,0.5,1,0.5359987881368349,Medium
HM9203,CR181,V023,E052,TRUE,2025-04-05T16:10:26Z,3.7475705509662927,0.4,0.41,0.5,1,0.41903520534001726,Medium
HM9204,CR181,V024,E052,FALSE,2025-03-20T22:35:56Z,4.40892275881424,0.25,0.65,1,1,0.5282556286427483,Medium
HM9205,CR181,V025,E052,TRUE,2025-03-23T05:27:09Z,0.6556368005724689,0.2,0.5,0.5,1,0.5148699199867892,Medium
